pr_no,particulars_details,date_required,requesting_division,po_no,total_actual_cost,total_approved_budget_cost,supplier_name,notice_to_proceed,delivery_completion,acceptance_turnover,ci_no,accounting_date,cashier_date
2017-03-121,Sliding door glass for wooden cabinet for IDSD Office Supply,2017-01-04,CPSD-RO,,1000,900,Aldwin,,,,,,
2017-03-122,Supply of labor and materials for repair of SFW-934 ,2017-01-04,CPSD-RO,,1000,500,Prince eduaational Supplies,,,,,,
2017-03-123,Steel cabinet for IDSD office supplies,2017-01-06,MSSU-RO,2017-01-002,9000,5150,RAPID FIX SERVICE CENTER,2017-01-18,2017-01-18,2017-01-19,1919-11-24,2017-01-23,2017-01-24
2017-03-124,Toners 83AF for Laserjet Pro for CPSD use,2017-01-06,MSSU-RO,2017-01-003,18850,14790,ALTERNATIVE CATERING SERVICES,2017-01-27,2017-01-30,2017-01-31,1908-09-05,2017-02-10,2017-02-13
2017-03-125,Packed lunch for tree planting activity at Tamugan River,2017-01-09,SMEDS-RO,2017-01-005,12500,11000,DAMPCO,2017-01-25,2017-02-07,2017-02-07,20B,2017-03-09,2017-03-14
2017-03-126,Printer for IDSD office supply,2017-01-10,MSSU-RO,,900,494,GH OFFICE DEPOT,,2017-01-23,2017-02-07,4686-04-20,,2017-01-23
2017-03-127,Rubber stamp for MSSU and ORD use,2017-01-10,IDSD-RO, ,105000,,,,,,,,
2017-03-128,"Food & Venue for the conduct og Value Transformation on April 12, 2017",2017-01-11,SMEDS-RO,2017-01-010,13500,11000,DAMPCO,2017-01-25,2017-02-01,2017-02-01,1900-01-15,2017-03-09,2017-03-13
2017-03-128,"Honorarium for the conduct og Value Transformation on April 12, 2017",2017-01-11,IDSD-RO, ,48000,40320,GREAT GIFTS & SOUVENIRS INTERNATIONAL CORP,,2017-01-12,2017-01-12,1905-03-02,2017-02-13,2017-03-13
2017-03-129,wall clock ,2017-01-11,MSSU-RO,2017-01-011,12000,7976,DIGITAL INTERFACE,2017-02-02,2017-02-13,2017-02-14,2098-11-12,2017-02-28,2017-03-07
2017-03-130,"Special paper (Board, Cover, Cannon) Folder (red,long,PB,col,steve-Cent,MRN",2017-01-12,IDSD-RO,2017-01-009,8000,8800,DAMPCO,2017-01-20,2017-01-23,2017-01-23,1900-01-08,2017-03-09,2017-03-13
2017-03-131,"Termostant Relay for coffee ,maker",2017-01-12,AFMSD-RO,2017-01-007,4000,3500,DAMPCO,2017-01-18,2017-01-18,2017-01-18,1900-01-04,2017-05-18,2017-05-19
2017-03-132,Toners,2017-01-12,CPSD-RO,2017-02-030,66400,50320,NEEDINK SALES AND SERVICES,2017-02-17,2017-02-24,2017-02-27,1910-04-23,2017-03-07,2017-03-09
2017-03-133,Transfer Location of Condenser  for Aircondiotning Unit ,2017-01-12,AFMSD-RO,,600,600,"S. HERRERA BROS.., INC",,2017-01-20,2017-01-20,1908-10-21,,2017-01-20
2017-03-134,Personal Computer for CPSD use,2017-01-13,AFMSD-RO,2017-01-008,14000,6600,DAMPCO,2017-01-19,2017-01-25,2017-01-25,1900-01-05,2017-03-23,2017-03-27
2017-03-135,Camera for IDSD use,2017-01-13,MSSU-RO,2017-01-001,27242,27242,"MILLENIUM CARS MINDANAO, INC",2017-01-18,2017-01-18,2017-01-18,1973-08-10,2017-01-13,2017-01-17
2017-03-136,"Hotel Accommodation for Acceleration of Greeen Economic Development Training of Training for DTIn Staff and MSME Counselors and MSMEs on April 19-20, 2017",2017-01-16,AFMSD-RO,2017-01-020,10800,10274,SOUTHERN PARADISE INTERIORS,2017-02-02,2017-02-20,2017-02-21,0 120,2017-03-07,2017-03-09
2017-03-136,"Food and Venue for Acceleration of Greeen Economic Development Training of Training for DTIn Staff and MSME Counselors and MSMEs on April 19-20, 2017",2017-01-16,,,900,280,"LUI ENTERPRISES,INC",,2017-01-20,2017-01-20,1921-01-18,,2017-01-20
2017-03-136,"Food and Venue for Acceleration of Greeen Economic Development Training of Training for DTIn Staff and MSME Counselors and MSMEs on April 19-20, 2017",2017-01-16,AFMSD-RO,,900,553,GH OFFICE DEPOT,,2017-01-20,2017-01-20,2054-10-28,,2017-01-20
2017-03-136,"Supplies for Acceleration of Greeen Economic Development Training of Training for DTIn Staff and MSME Counselors and MSMEs on April 19-20, 2017",2017-01-16,SMEDS-RO,2017-02-030,10600,5300,NEEDINK SALES AND SERVICES,2017-02-17,2017-02-24,2017-02-27,1910-04-23,2017-03-07,2017-03-09
2017-03-136,"Tokens for Acceleration of Greeen Economic Development Training of Training for DTIn Staff and MSME Counselors and MSMEs on April 19-20, 2017",2017-01-16,MSSU-RO,2017-02-030,26943,10260,NEEDINK SALES AND SERVICES,2017-02-17,2017-02-24,2017-02-27,1910-04-23,2017-03-07,2017-03-09
2017-03-137,Acrylic seals printing for Awarding of Bagwis Seals to business establishments,2017-01-17,IDSD-RO,2017-02-026,11250,11250,TREAD N FOLD ENTERPRISE,2017-02-16,2017-03-06,2017-03-07,1902-10-28,2017-03-20,2017-03-23
2017-03-138,Supply of labor and Materials for repair of Door Glass of Main Conference Room,2017-01-18,SMEDS-RO,Participation contract Form,96300,96000,"NAITAS DAVAO, INC",2017-01-17,2017-02-08,2017-02-09, 0 0007,2017-02-10,2017-02-15
2017-03-139,Wooden cabinet for IDSD Office Supplies,2017-01-18,MSSU-RO,,24000,,,,,,,,
2017-03-139,Paper Cutter  for IDSD Office Supplies,2017-01-18,SMEDS-RO,2017-01-014,20000,12500,DAMPCO,2017-01-23,2017-01-25,2017-01-25,1900-01-09,2017-03-09,2017-03-31
2017-03-140,"Food and venue for the conduct of CMCI Exit Conference for Davao City on April 11, 2017",2017-01-18,SMEDS-RO,2017-01-013,7500,6500,DAMPCO,2017-01-23,2017-01-25,2017-01-25,1900-01-10,2017-03-30,2017-03-31
2017-03-141,Toner for photocopier for the 4th floor,2017-01-18,SMEDS-RO,2017-01-018,4500,3600,DAMPCO,2017-02-02,2017-02-10,2017-02-10,1900-01-19,2017-03-09,
2017-03-142,Repair of Toshiba Copier Model E-2505H,2016-01-19,AFMSD-RO, ,3000,2500,ATUEL RENT CAR,2017-01-13,2017-01-16,2017-01-16,0 92,2017-01-23,2017-01-24
2017-03-143,Toner 05A and 49A,2017-01-19,SMEDS-RO,2017-01-019,23600,20520,DAMPCO,2017-02-02,2017-02-10,2017-02-10,1900-01-22,2017-03-09,2017-03-13
2017-03-143,Toner 05A and 49A,2017-01-19,IDSD-RO,2017-02-030,37364,35080,NEEDINK SALES AND SERVICES,2017-02-17,2017-02-24,2017-02-27,1910-04-23,2017-03-07,2017-03-09
2017-04-144,Supply of Labor and Materials for Installation of Accessories for SKN 331,2017-01-19,SMEDS-RO,2017-01-015,12500,11000,DAMPCO,2017-01-25,2017-01-25,2017-01-25,1900-01-11,2017-03-09,2017-03-14
2017-04-145,Tubeless tire vulcate for Mercedes Benz Van,2017-01-20,SMEDS-RO,2017-02-024,19400,9200,DAVAO EXCEL VENTURES CORP,2017-02-06,2017-02-10,2017-02-10,SOA,2017-03-30,2017-03-31
2017-04-146,Toner for SMEDSD use,2017-01-23,SMEDS-RO, ,11700,11340,,,,,,,2017-02-08
2017-04-147,Resource Person for QMS transition to ISO 9001:2015,2017-01-23,SMEDS-RO,2017-02-025,15000,5792,ATUEL RENT CAR,2017-02-07,2017-02-10,2017-02-13,0 96,2017-02-28,2017-03-07
2017-04-148,"Provision of food, venue and overnight Accommodation for the conduct of the DTI-XI First Quarter Performance Assessment on April 25-26",2017-01-23,CPSD-RO,2017-01-016,60000,19500,THE PINNACLE HOTEL AND SUITES,2017-02-01,2017-02-03,2017-02-03,1908-02-21,2017-03-09,2017-03-13
2017-04-149,"Catering services (AM & PM Snacks and Buffet Lunch) for the conduct of the DTI-XI Planning Officers' Conference on April 18, 2017",2017-01-23,MSSU-RO,,1800,1200,"ALVIC,S BATIK HAUS ATBP.",,2017-01-19,2017-01-25,1901-02-10,,2017-01-23
2017-04-150,Catering Services for the conduct of 2017 Internal Quality Audit Activities,2017-01-24,AFMSD-RO,,200,30,BANHOC ELECTRICAL SUPPLY,,2017-01-24,2017-01-24,2001-03-26,,2017-01-24
2017-04-151,"Food and venue for the conduct of the DTI-XI First Quarter Performance Assessment on April 24, 2017",2016-01-25,MSSU-RO,2017-01-022,9000,11000,DAMPCO,2017-02-07,,,,2017-02-18,
2017-04-152,Rental of short stem wired Conference system for 2nd Floor Conference Room,2016-01-25,AFMSD-RO,,9000,,,,,,,,
2017-04-153,Car Rental for the month of April to December 2017 for various activities,2017-01-25,SMEDS-RO,,600,,,,,,,,
2017-04-154,"Venue, meals and accommodation for the regional quarterly meeting and monitoring for SME Development Programs, Activities and Projects on June 8-9",2017-01-25,SMEDS-RO,,700,,,,,,,,
2017-04-154,"Van Rental for the regional quarterly meeting and monitoring for SME Development Programs, Activities and Projects",2017-01-26,IDSD-RO,2017-01-017,14000,9600,ANC GRAND PACIFIC CORP,2017-02-01,2017-03-07,2017-03-08,0 00197,2017-03-09,2017-03-14
2017-04-155,"Food and Venue, Accommodation for the Screening, Assessment and Triage Phase 1 for OTOP Next Gen Project",2017-01-26,IDSD-RO,,300,,,,,,,,
2017-04-155,Token for Phase 1 for OTOP Next Gen Project,2017-01-26,MSSU-RO,Justification,6000,6000,DAMPCO,2017-01-26,2017-01-26,2017-01-26,1900-01-12,2017-03-09,2017-03-14
2017-04-156,"Conceptualization, installation and set-up for Reg. XI MSMEs participation to PHILFFEX at SMX MOA from march 9-11, 2017",2017-01-27,AFMSD-RO,2017-01-021,16000,12000,DAMPCO,2017-02-01,2017-02-16,2017-02-17,1900-01-16,2017-03-23,2017-03-14
2017-04-157,"Exhibit raw space for the participation to Manila FAME on April 21-23, 2017 at WTC",2017-01-31,AFMSD-RO,,240,,,,,,,,
2017-04-158,"Food, venue and accommodation for the QMS transition training-Strategic Approach on Risk Based Thinking ",2017-01-31,SMEDS-RO,2017-02-033,15000,13775,ALTERNATIVE CATERING SERVICES,2017-02-10,2017-03-09,2017-03-13,1908-10-14,2017-03-20,2017-03-21
2017-04-159,Fax machine check up and repair,2017-01-31,SMEDS-RO,2017-02-039,3000,1800,NXTGEN TECHNOLOGIES,2017-02-20,2017-02-22,2017-02-23,1939-05-16,2017-03-07,2017-03-09
2017-04-160,Food and venue for the hosting of the Davao-GenSan-Bitung Roll on Roll off Shipping Service,2017-01-31,AFMSD-RO,2017-02-029,27000,25000,GRAND MEN SENG HOTEL,2017-02-09,2017-02-14,2017-02-15,1908-04-17,2017-03-29,2017-03-31
2017-04-161,"Van rental for KMME Fo's Business Presentation and graduaion. May 24, 25, 31, 2017 & June 01, 02, 2017 & August 1, 2017.",2017-02-02,MSSU-RO,2017-02-36,64000,48000,THE PINNACLE HOTEL AND SUITES,2017-02-14,2017-02-21,2017-02-23,1908-03-05,2017-03-07,2017-03-09
2017-04-162,Food and venue for the hosting of the Davao-GenSan-Bitung Roll on Roll off Shipping Service,2017-02-02,MSSU-RO,2017-02-035,9280,9280,DAMPCO,2017-03-24,2017-04-21,2017-04-21,1900-02-16,2017-04-24,2017-04-26
2017-04-163,Toner for the month of May and June 2017,2017-02-02,MSSU-RO,2017-02-023,23995,23995,"TOYOTA DAVAO, INC",2017-03-06,2017-03-06,2017-03-06,,2017-02-03,2017-02-03
2017-04-163,Toner for the month of May and June 2017,2017-02-02,AFMSD-RO,,,,,,,,,,
2017-04-163,Toner for the month of May and June 2017,2017-02-02,IDSD-RO, ,400,400,7-ELEVEN,,2017-01-24,2017-01-24,4759-09-13,,
2017-04-164,Checkbook for the RO Disbursement,2017-02-02,AFMSD-RO,2017-02-027,5820,1278,"STARBRIGHT OFFICE DEPOT, INC",2017-02-01,2017-02-08,2017-02-08,0 53472,2017-02-14,2017-02-20
2017-04-165,"Meals to provide logistics during the conduct of RSPB Review of Hiring Guidelines, Interview of applicants and deliberations",2017-02-02,AFMSD-RO,2017-02-028,5820,2614,GH OFFICE DEPOT,2017-02-08,2017-02-08,2017-02-08,3727-02-02,2017-02-14,2017-03-13
2017-04-166,"Van Rental for the OTOP Next Generation-SAT Session on April 26 & 28, 2017",2017-02-03,AFMSD-RO,2017-02-038,5000,4725,GH OFFICE DEPOT,2017-02-20,2017-02-22,2017-02-22,3730-07-17,2017-03-07,2017-03-09
2017-04-167,"Flight bookings for the OTOP Next Generation-SAT Session on April 26 & 28, 2017",2017-02-03,AFMSD-RO,2017-02-032,12000,9000,ALTERNATIVE CATERING SERVICES,2017-02-10,2017-03-09,2017-03-10,1908-10-13,2017-04-24,2017-04-26
2017-04-168,External HDD for IDSD Office Supply,2017-02-06,AFMSD-RO,2017-02-047,25000,24800,CHINMARIE TECHNICAL AND ENGINEERING SERVICES,2017-03-28,2017-03-08,2017-03-10,0 51,2017-03-10,2017-03-15
2017-04-169,CPU for the replace of defective CPU of DC How,2017-02-06,AFMSD-RO,2017-02-041,5000,3400,PROGRESS HOME & OFFICE FURNISHINGS,2017-02-20,2017-02-02,2017-02-27,1915-03-07,2017-03-07,2017-03-09
2017-04-170,"Van Rental - 3 days (April 29-May 1, 2017) for Launching of the Davao/GenSan Bitung RoRo",2017-02-06,AFMSD-RO,,10500,10059,THE MARCO POLO DAVAO ,,2017-01-25,2017-01-25,3003-11-15,2017-02-08,2017-02-10
2017-04-171,Supply of Labor & Materials - Replace Motor Starter Assy for Mercedes Benz SHF-231,2017-02-06,MSSU-RO,2017-02-049,100,72400,MIDTOWN PRINTING PRESS,2017-03-03,,,,,
2017-04-172,Supply of Labor & Materials for Repair of Windo Type Aircon w/ PN 002-768 - replace bearing of fan motor,2017-02-07,MSSU-RO,,24000,,,,,,,,
2017-04-173,"Meals - am & pm snacks and lunch on June 16, 2017 for Quarterly Monitoring for SME Development Programs @ DTI-XI Conference Room",2017-02-07,IDSD-RO,2017-02-040,32000,13000,THE PINNACLE HOTEL AND SUITES,2017-02-21,,,,,
2017-04-174,"Purchase of Network Connectors (1 box), Thermal paste (I pc), Adapter (1pc) and wire organizer (1pc)",2017-02-08,MSSU-RO,2017-02-034,22050,22200,ALTERNATIVE CATERING SERVICES,2017-02-13,2017-03-15,2017-03-15,3193 & 3188,2017-03-20,2017-03-22
2017-04-174,"Purchase of Network Connectors (1 box), Thermal paste (I pc), Adapter (1pc) and wire organizer (1pc)",2017-02-08,MSSU-RO,2017-02-037,24000,21200,DAMPCO,2017-02-14,2017-02-16,2017-02-20,1900-01-29,2017-03-07,2017-03-09
2017-04-175,"Hotel Accommodation of S/Lopez and Ms Uy on March 17, 2017",2017-02-08,CPSD-RO, ,1440,1440,Lani T. Catalan,,2017-01-30,2017-01-30,1066 & 1060,2017-02-08,2017-02-08
2017-04-176,Personal Computer (branded) for CLIC Room/KM use,2017-02-09,AFMSD-RO, ,3000,600,Herrera Bros. inc,,,,,,2017-03-13
2017-04-177,"Catering - AM snacks and lunch on May 2, 2017",2017-02-09,AFMSD-RO, ,500,,,,,,,,2017-03-13
2017-04-178,Battery for Ford Everest,2017-02-10,IDSD-RO,2017-02-048,3100,1800,NXTGEN TECHNOLOGIES,2017-03-08,2017-03-09,2017-03-09,1939-07-08,2017-03-14,2017-04-27
2017-04-179,Switch for CLIC Room,2017-02-10,IDSD-RO,2017-02-042,24400,24000, THE PINNACLE HOTEL & SUITED,2017-02-21,2017-03-08,2017-03-09,1908-03-14,2017-03-23,2017-03-28
2017-05-180,Meals for DTI-XI Management Committee Meeting with Secretary Ramon M. Lopez.,2017-02-10,MSSU-RO,2017-02-046,2500,2500,SOUTHERN BANAWE CAR ACCESSORIES,2017-03-02,2017-03-30,2017-03-30,0 760,2017-03-31,2017-04-05
2017-05-181,Battery for Toyota Grandia Hi Ace Van SKN-331,2017-02-10,SMEDS-RO, ,132300,132300,MTE,2017-02-15,2017-03-28,2017-03-28,soa,2017-03-30,2017-03-31
