pr_no,particulars_details,date_required,requesting_division,po_no,total_actual_cost,total_approved_budget_cost,supplier_name,notice_to_proceed,delivery_completion,acceptance_turnover,ci_no,accounting_date,cashier_date
2017-05-182,Tarpaulin printing for the DTI-XI's compliance to the ARTA requirement,2017-02-10,SMEDS-RO, ,3000,,,,,,,,
2017-05-183,"Booth rental and cell card for Philippine Halal Trade and Tourism Expo, May 05 - 07, 2017",2017-02-10,SMEDS-RO,2017-02-050,35000,26250, THE PINNACLE HOTEL & SUITED,2017-02-02,2017-03-23,2017-03-24,1908-05-19,2017-03-24,2017-03-28
2017-05-184,Meals and cellcard for the DTI-CARP Performance Assessment and Project Visit on July,2017-02-10,SMEDS-RO,2017-02-053,114000,63000,BIG 8 CORPORATE HOTEL,2017-03-03,2017-04-24,2017-04-25,0 000655,2017-04-28,2017-05-08
2017-05-185,Office supplies for th emonth of May and June,2017-02-10,SMEDS-RO,2017-02-052,24500,1960,"LUI ENTERPRISES,INC",2017-03-08,2017-03-08,2017-03-08,2092-04-24,2017-03-20,2017-03-29
2017-05-185,Office supplies for th emonth of May and June,2017-02-10,SMEDS-RO,,20000,,,,,,,,
2017-05-185,Office supplies for th emonth of May and June,2017-02-10,SMEDS-RO, ,15000,,,,,,,,
2017-05-185,Office supplies for th emonth of May and June,2017-02-10,SMEDS-RO,,30000,,,,,,,,
2017-05-185,Office supplies for th emonth of May and June,2017-02-10,SMEDS-RO,2017-02-045,5000,3250,ATUEL RENT A CAR,2017-03-07,2017-03-09,2017-03-09,0 108,2027-03-27,2017-03-29
2017-05-185,Office supplies for th emonth of May and June,2017-02-10,SMEDS-RO,2017-02-054,94500,90000,HOTEL DE CRISBELLE,2017-03-03,2017-03-09,2017-03-09,1902-05-23,2017-03-30,2017-03-31
2017-05-186,Supply of labor and materials for DTI-XI vehicle HIACE GL Grandia,2017-02-10,SMEDS-RO,2017-02-051,24500,4130,EL CAMINO DELA SEDA VENTURES,2017-03-07,2017-03-08,2017-03-08,0 03695,2002-03-14,2017-03-21
2017-05-187,Luncheon Meeting with Sec. Lopez,2017-02-10,SMEDS-RO,,20000,,,,,,,,
2017-05-188,"Meals for the Region Xi Consumer Organizations Public Consultation on May 11, 2017",2017-02-10,SMEDS-RO,2017-03-061,15000,20000,Pinnacle Hotel & Suites,2017-03-08,2017-04-05,2017-04-05,1908-05-28,2017-04-19,2017-04-25
2017-05-189,Tarpaulin for the Region XI Public hearings/Consultations for DAOs,2017-02-10,SMEDS-RO,,30000,,,,,,,,
2017-05-190,Additional Van Rental for the Mentors (Local and PCE) of Kapatid Angat Lahat!,2017-02-10,SMEDS-RO,2017-02-045,5000,3150,ATUEL RENT A CAR,2017-02-24,2017-03-14,2017-03-15,0 108,2017-03-27,2017-03-29
2017-05-191,Printer for the use of ORD Personnel.,2017-02-10,SMEDS-RO,2017-02-056,48000,45600,"Artistree Crafts & Graphics Solutions, inc",2017-02-24,2017-03-14,2017-03-14,0 135,2017-03-24,2017-03-28
2017-05-192,"Meals for the orientation for new employees on May 31, 2017 at DTI-XI Conference Room",2017-02-10,SMEDS-RO,2017-02-044,4900,12462,"Artistree Crafts & Graphics Solutions, inc",2017-03-03,2017-03-14,2017-03-14,0 132,2017-03-30,2017-03-31
2017-05-193,Paper Layer Organizer,2017-02-13,CPSD-RO, ,14400,,,,,,,,2017-02-14
2017-05-194,"Food&Venue AM/PM Snacks for the conduct ICT Personnel Capacity Building for DTI-XI Associates on May 23, 2017",2017-02-13,AFMSD-RO, ,800,,,,,,,,2017-03-13
2017-05-195,Tarpaulin for the Indonesia-Philippines Business Networking,2017-02-14,AFMSD-RO, ,38192,31472,Behavioral dynamics Inc,,2017-03-02,2017-03-02,1969-11-15,2017-03-03,2017-03-14
2017-05-196,"Meals and accommodation for the PCE Mentors in the KMME Graduation of COMVAL May 30, 2017 in Tagum City.",2017-02-14,IDSD-RO,,3000,,,,,,,,
2017-05-197,"Meals and  accommodation for the PCE Mentors in the KMME Graduation of DAVAO CITY May 24, 2017.",2017-02-15,SMEDS-RO,Contact of Services,60000,20000,EMI l. Englis,2017-08-05,2017-09-04,2017-09-05,soa,2017-09-27,
2017-05-198,"Meals and accommodation for the PCE Mentors in the KMME Graduation of COMVAL, Davao Oriental, Davao del Sur and Davao del Norte.",2017-02-15,SMEDS-RO,2017-07-194,60000,20000,Juvenal S. Fernandez,2017-08-05,2017-09-04,2017-10-09,soa,,
2017-05-199,Service provider to conduct of Small Business Counselors Course,2017-02-15,SMEDS-RO,2017-07-196,60000,20000,Leny V. Castillo,2017-08-05,2017-09-04,2017-10-09,soa,,
2017-05-199,Food and venue to conduct of Small Business Counselors Course,2017-02-15,SMEDS-RO,2017-03-072,45000,48400,GRAND MEN SENG HOTEL,,,,,,
2017-05-199,"Meals for the live out participants, speakers, coaches, evaluator and secretariat conduct of Small Business Counselors Course",2017-02-15,SMEDS-RO,201703-073,4500,3900,DAMPO,2017-03-24,,,,,
2017-05-200,Laptop for the Negosyo center regional office use,2017-02-15,IDSD-RO, ,494,,,,,,,,2017-03-13
2017-05-201,"ISO 9001: 2015 booklet, ISO 19011:2011 booklet, ISO 2015 Fundamentals and vocabulary booklet for DTI QMS transition to ISO 9001:2015",2017-02-15,AFMSD-RO,   ,2500,2300,"BANANA TELECOMMUNICATIONS, INC",,2017-02-09,2017-02-09,1962-11-27,,2017-03-07
2017-05-202,Toner CE285AC,2017-02-17,MSSU-RO,2017-03-060,3500,2680,"COLUMBIA COMPUTER CENTER, INC",2017-03-10,2017-03-13,2017-03-14,1915-07-24,2017-03-23,2017-03-27
2017-05-203,Signage for the MENTOR ME Graduation: Made of Sintra board 36LX24W),2017-02-17,MSSU-RO, ,500,315,ALDWIN ORIENTAL GRAPHICS ADVERTIZING,,2017-02-28,2017-02-28,1904-11-09,,2017-03-13
2017-05-204,Supply of labor and materials for repair of double swing door glass,2017-02-17,IDSD-RO,2017-03-062,6000,3430,"COLUMBIA COMPUTER CENTER, INC",2017-03-10,2017-03-13,2017-03-14,2055-09-17,2017-03-23,2017-03-27
2017-05-205,Supply of labor and materials for repair of mitsubishi L-300 Van ,2017-02-20,MSSU-RO,,8450,,,,,,,,
2017-05-206,Psychometric appraisal for april 2017 Hiring and promotion,2017-02-20,SMEDS-RO, ,1000,995,COMPUTER WORLD MARKETING,,2017-02-27,2017-02-27,2571-02-12,,2017-02-27
2017-05-207,Personal computer and UPS for CPSD Use,2017-02-23,IDSD-RO,2017-02-055,10000,5600,ATUEL RENT A CAR,2017-02-27,2017-03-13,2017-02-15,1900-04-15,2007-03-20,2017-03-21
2017-05-208,Professional Fee - Web App provider / Generation of E-Certificate (For DTI-XI personnel),2017-02-23,SMEDS-RO,2017-03-061,3000,1550,"COLUMBIA COMPUTER CENTER, INC",2017-03-10,2017-03-13,2017-03-14,2055-09-17,2017-03-23,2017-03-27
2017-05-209,Hotel Accomodation for Asec. Arturo Boncato,2017-02-23,MSSU-RO,2017-02-043,41938,41938,"TOYOTA DAVAO, INC",2017-02-28,2017-04-27,2017-05-02,TOCS C254198,2017-04-05,2017-04-05
2017-05-210,Supply of labor and materials for repair of Mercedes Benz van,2017-02-23,SMEDS-RO,2017-02-055,9000,6550,ATUEL RENT A CAR,2017-02-27,2017-03-13,2017-03-15,1900-04-15,2017-03-20,2017-03-21
2017-05-211,Catering MANCOM on 6-6-17,2017-02-23,IDSD-RO,2017-02-058,15600,10400,MUTYA  & MATT FOOD BAR & CATERING SERVICES,2017-03-07,,,,,
2017-05-212,Booth rental Wofex 6/15-17/17 & Cell Card,2017-02-23,MSSU-RO,,130000,88000,COOLEX AIR-REF REPAIR & SERVICES,,,,,,
2017-05-213,Catering EBPLS- 5-31-17,2017-02-23,IDSD-RO,Contact of Services,70000,60000,CUBEPIXELS DESIGN STUDIO,2017-04-12,,,,,
2017-05-213,Resource Person: EBPLS,2017-02-23,IDSD-RO,,3500,,,,,,,,
2017-05-214,Catering: ICC on 5-30-17,2017-02-27,MSSU-RO,2017-03-074,70000,30000,ROBERTO MA. R. ARQUIZA,2017-03-24,2017-03-29,2017-03-30,SOA,2017-03-30,2017-03-31
2017-05-215,Ring binder,2017-02-27,MSSU-RO,2017-03-075,47500,32000,THE PINNACLE HOTEL AND SUITES,2017-03-24,2017-04-05,2017-04-06,1908-05-29,,2017-04-21
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
